Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
228.9,1.76,1.032,0.477,0.828,0.61,0.183,0.056
229.0,1.76,1.032,0.477,0.827,0.609,0.183,0.056
229.10000000000002,1.682,0.972,0.453,0.827,0.609,0.182,0.056
229.20000000000002,1.76,1.032,0.477,0.827,0.609,0.182,0.055
229.3,1.682,0.972,0.453,0.828,0.609,0.182,0.056
229.4,1.76,1.032,0.477,0.827,0.609,0.182,0.056
229.5,1.604,0.914,0.429,0.827,0.609,0.182,0.056
229.60000000000002,1.76,1.032,0.477,0.827,0.609,0.182,0.056
229.70000000000002,1.76,1.032,0.477,0.827,0.609,0.182,0.056
229.8,1.682,0.972,0.453,0.828,0.609,0.182,0.056
229.9,1.682,0.972,0.453,0.827,0.609,0.182,0.056
230.0,1.682,0.972,0.453,0.829,0.609,0.182,0.056
230.10000000000002,1.682,0.972,0.453,0.829,0.61,0.182,0.056
230.20000000000002,1.682,0.972,0.453,0.828,0.61,0.182,0.056
230.3,1.76,1.032,0.477,0.828,0.609,0.183,0.057
230.4,1.682,0.972,0.453,0.832,0.609,0.182,0.057
230.5,1.682,0.972,0.453,0.828,0.609,0.182,0.056
230.60000000000002,1.682,0.972,0.453,0.832,0.609,0.182,0.056
230.70000000000002,1.682,0.972,0.453,0.832,0.609,0.183,0.057
230.8,1.682,0.972,0.453,0.829,0.609,0.182,0.057
230.9,1.682,0.972,0.453,0.828,0.609,0.183,0.057
231.0,1.76,1.032,0.477,0.829,0.609,0.183,0.057
231.10000000000002,1.76,1.032,0.477,0.828,0.61,0.182,0.056
231.20000000000002,1.682,0.972,0.453,0.832,0.609,0.183,0.056
231.3,1.682,0.972,0.453,0.832,0.61,0.182,0.056
231.4,1.682,0.972,0.453,0.828,0.609,0.183,0.056
231.5,1.682,0.972,0.453,0.828,0.609,0.182,0.056
231.60000000000002,1.682,0.972,0.453,0.828,0.609,0.183,0.057
231.70000000000002,1.682,0.972,0.453,0.828,0.609,0.183,0.057
231.8,1.682,0.972,0.453,0.827,0.609,0.182,0.056
231.9,1.682,0.972,0.453,0.828,0.609,0.182,0.057
232.0,1.682,0.972,0.453,0.828,0.609,0.182,0.056
232.10000000000002,1.682,0.972,0.453,0.828,0.609,0.183,0.057
232.20000000000002,1.682,0.972,0.453,0.829,0.608,0.182,0.056
232.3,1.682,0.972,0.453,0.828,0.609,0.183,0.056
232.4,1.682,0.972,0.453,0.832,0.609,0.182,0.056
232.5,1.682,0.972,0.453,0.832,0.609,0.183,0.057
232.60000000000002,1.682,0.972,0.453,0.832,0.609,0.183,0.056
232.70000000000002,1.682,0.972,0.453,0.832,0.609,0.183,0.056
232.8,1.682,0.972,0.453,0.828,0.609,0.183,0.056
232.9,1.682,0.972,0.453,0.828,0.609,0.183,0.056
233.0,1.682,0.972,0.453,0.828,0.609,0.183,0.056
233.10000000000002,1.682,0.972,0.453,0.828,0.609,0.183,0.056
233.20000000000002,1.682,0.972,0.453,0.828,0.609,0.183,0.056
233.3,1.76,1.032,0.477,0.828,0.609,0.183,0.055
233.4,1.682,0.972,0.453,0.827,0.609,0.183,0.056
233.5,1.682,0.972,0.453,0.828,0.609,0.183,0.056
233.60000000000002,1.682,0.972,0.453,0.826,0.608,0.183,0.056
233.70000000000002,1.682,0.972,0.453,0.828,0.609,0.182,0.056
233.8,1.682,0.972,0.453,0.827,0.609,0.182,0.056
233.9,1.682,0.972,0.453,0.827,0.609,0.182,0.056
234.0,1.682,0.972,0.453,0.826,0.609,0.182,0.056
234.10000000000002,1.682,0.972,0.453,0.826,0.609,0.182,0.056
234.20000000000002,1.682,0.972,0.453,0.826,0.609,0.182,0.056
234.3,1.682,0.972,0.453,0.825,0.608,0.182,0.056
234.4,1.682,0.972,0.453,0.826,0.609,0.181,0.056
234.5,1.76,1.032,0.477,0.826,0.609,0.181,0.056
234.60000000000002,1.682,0.972,0.453,0.826,0.609,0.181,0.056
234.70000000000002,1.682,0.972,0.453,0.826,0.609,0.182,0.057
234.8,1.682,0.972,0.453,0.826,0.609,0.181,0.057
234.9,1.682,0.972,0.453,0.826,0.609,0.181,0.057
235.0,1.682,0.972,0.453,0.827,0.608,0.182,0.058
235.10000000000002,1.682,0.972,0.453,0.828,0.609,0.182,0.057
235.20000000000002,1.682,0.972,0.453,0.832,0.608,0.183,0.058
235.3,1.682,0.972,0.453,0.832,0.609,0.184,0.058
235.4,1.682,0.972,0.453,0.832,0.609,0.185,0.059
235.5,1.682,0.972,0.453,0.833,0.609,0.186,0.059
235.60000000000002,1.682,0.972,0.453,0.835,0.609,0.186,0.059
235.70000000000002,1.682,0.972,0.453,0.836,0.608,0.188,0.06
235.8,1.682,0.972,0.453,0.837,0.609,0.188,0.06
235.9,1.682,0.972,0.453,0.838,0.609,0.189,0.06
236.0,1.682,0.972,0.453,0.839,0.61,0.19,0.06
236.10000000000002,1.682,0.972,0.453,0.838,0.61,0.19,0.06
236.20000000000002,1.682,0.972,0.453,0.839,0.609,0.192,0.06
236.3,1.682,0.972,0.453,0.84,0.609,0.192,0.059
236.4,1.682,0.972,0.453,0.84,0.609,0.192,0.059
236.5,1.76,1.032,0.477,0.839,0.609,0.192,0.059
236.60000000000002,1.682,0.972,0.453,0.838,0.609,0.192,0.059
236.70000000000002,1.682,0.972,0.453,0.838,0.609,0.192,0.059
236.8,1.682,0.972,0.453,0.837,0.608,0.192,0.059
236.9,1.682,0.972,0.453,0.837,0.609,0.192,0.059
237.0,1.682,0.972,0.453,0.836,0.609,0.192,0.059
237.10000000000002,1.682,0.972,0.453,0.836,0.608,0.192,0.058
237.20000000000002,1.604,0.914,0.429,0.836,0.608,0.191,0.058
237.3,1.682,0.972,0.453,0.836,0.608,0.19,0.058
237.4,1.682,0.972,0.453,0.834,0.608,0.19,0.058
237.5,1.682,0.972,0.453,0.834,0.609,0.19,0.058
237.60000000000002,1.76,1.032,0.477,0.834,0.609,0.19,0.057
237.70000000000002,1.682,0.972,0.453,0.833,0.608,0.189,0.058
237.8,1.76,1.032,0.477,0.833,0.609,0.189,0.057
237.9,1.682,0.972,0.453,0.832,0.609,0.188,0.058
238.0,1.682,0.972,0.453,0.832,0.609,0.188,0.058
238.10000000000002,1.527,0.857,0.406,0.832,0.609,0.188,0.058
238.20000000000002,1.682,0.972,0.453,0.832,0.608,0.188,0.058
238.3,1.682,0.972,0.453,0.832,0.609,0.188,0.057
238.4,1.682,0.972,0.453,0.832,0.608,0.186,0.058
238.5,1.682,0.972,0.453,0.832,0.608,0.187,0.058
238.60000000000002,1.682,0.972,0.453,0.832,0.609,0.187,0.058
238.70000000000002,1.682,0.972,0.453,0.832,0.609,0.187,0.058
238.8,1.682,0.972,0.453,0.832,0.608,0.186,0.058
238.9,1.682,0.972,0.453,0.832,0.608,0.187,0.057
239.0,1.682,0.972,0.453,0.832,0.608,0.186,0.058
239.10000000000002,1.682,0.972,0.453,0.832,0.608,0.186,0.057
239.20000000000002,1.76,1.032,0.477,0.832,0.608,0.186,0.057
239.3,1.76,1.032,0.477,0.832,0.608,0.186,0.057
239.4,1.682,0.972,0.453,0.832,0.608,0.186,0.057
239.5,1.76,1.032,0.477,0.832,0.608,0.185,0.057
239.60000000000002,1.682,0.972,0.453,0.832,0.608,0.186,0.057
239.70000000000002,1.682,0.972,0.453,0.832,0.608,0.186,0.057
239.8,1.682,0.972,0.453,0.832,0.608,0.185,0.057
239.9,1.682,0.972,0.453,0.832,0.609,0.185,0.057
240.0,1.682,0.972,0.453,0.832,0.608,0.185,0.057
240.10000000000002,1.682,0.972,0.453,0.832,0.609,0.184,0.057
240.20000000000002,1.76,1.032,0.477,0.832,0.609,0.185,0.058
240.3,1.682,0.972,0.453,0.829,0.608,0.185,0.057
240.4,1.682,0.972,0.453,0.832,0.608,0.184,0.057
240.5,1.76,1.032,0.477,0.832,0.608,0.185,0.057
240.60000000000002,1.682,0.972,0.453,0.832,0.609,0.184,0.057
240.70000000000002,1.682,0.972,0.453,0.832,0.608,0.184,0.057
240.8,1.76,1.032,0.477,0.832,0.608,0.184,0.057
240.9,1.682,0.972,0.453,0.832,0.608,0.185,0.058
241.0,1.682,0.972,0.453,0.832,0.608,0.185,0.058
241.10000000000002,1.682,0.972,0.453,0.832,0.608,0.185,0.058
241.20000000000002,1.682,0.972,0.453,0.832,0.608,0.185,0.058
241.3,1.682,0.972,0.453,0.832,0.608,0.185,0.058
241.4,1.682,0.972,0.453,0.832,0.609,0.186,0.058
241.5,1.76,1.032,0.477,0.832,0.608,0.186,0.059
241.60000000000002,1.682,0.972,0.453,0.832,0.609,0.186,0.058
241.70000000000002,1.682,0.972,0.453,0.832,0.608,0.187,0.059
241.8,1.682,0.972,0.453,0.833,0.608,0.187,0.058
241.9,1.682,0.972,0.453,0.833,0.609,0.187,0.059
242.0,1.76,1.032,0.477,0.833,0.609,0.188,0.059
242.10000000000002,1.76,1.032,0.477,0.834,0.608,0.188,0.058
242.20000000000002,1.682,0.972,0.453,0.832,0.609,0.188,0.059
242.3,1.682,0.972,0.453,0.833,0.608,0.188,0.058
242.4,1.682,0.972,0.453,0.832,0.608,0.188,0.059
242.5,1.682,0.972,0.453,0.833,0.608,0.188,0.058
242.60000000000002,1.682,0.972,0.453,0.833,0.608,0.188,0.059
242.70000000000002,1.682,0.972,0.453,0.832,0.608,0.188,0.058
242.8,1.451,0.801,0.383,0.832,0.608,0.188,0.059
242.9,1.682,0.972,0.453,0.833,0.609,0.188,0.058
243.0,1.682,0.972,0.453,0.833,0.609,0.188,0.058
243.10000000000002,1.682,0.972,0.453,0.834,0.608,0.188,0.058
243.20000000000002,1.682,0.972,0.453,0.834,0.608,0.189,0.059
243.3,1.682,0.972,0.453,0.834,0.608,0.189,0.059
243.4,1.682,0.972,0.453,0.834,0.609,0.189,0.06
243.5,1.682,0.972,0.453,0.836,0.608,0.19,0.06
243.60000000000002,1.682,0.972,0.453,0.837,0.609,0.192,0.06
243.70000000000002,1.682,0.972,0.453,0.837,0.609,0.192,0.06
243.8,1.682,0.972,0.453,0.838,0.609,0.192,0.061
243.9,1.76,1.032,0.477,0.839,0.608,0.194,0.061
244.0,1.682,0.972,0.453,0.84,0.608,0.194,0.061
244.10000000000002,1.76,1.032,0.477,0.84,0.609,0.194,0.061
244.20000000000002,1.682,0.972,0.453,0.84,0.608,0.196,0.061
244.3,1.682,0.972,0.453,0.841,0.608,0.196,0.061
244.4,1.682,0.972,0.453,0.839,0.608,0.196,0.061
244.5,1.682,0.972,0.453,0.84,0.608,0.196,0.061
244.60000000000002,1.682,0.972,0.453,0.839,0.608,0.197,0.061
244.70000000000002,1.682,0.972,0.453,0.84,0.608,0.197,0.061
244.8,1.76,1.032,0.477,0.839,0.608,0.197,0.061
244.9,1.682,0.972,0.453,0.839,0.609,0.197,0.06
245.0,1.682,0.972,0.453,0.838,0.608,0.196,0.061
245.10000000000002,1.682,0.972,0.453,0.837,0.609,0.196,0.06
245.20000000000002,1.682,0.972,0.453,0.837,0.608,0.196,0.059
245.3,1.76,1.032,0.477,0.836,0.609,0.196,0.059
245.4,1.682,0.972,0.453,0.837,0.608,0.196,0.059
245.5,1.682,0.972,0.453,0.837,0.608,0.196,0.059
245.60000000000002,1.682,0.972,0.453,0.837,0.608,0.196,0.059
245.70000000000002,1.682,0.972,0.453,0.838,0.608,0.196,0.059
245.8,1.682,0.972,0.453,0.838,0.608,0.196,0.059
245.9,1.682,0.972,0.453,0.839,0.609,0.196,0.059
246.0,1.76,1.032,0.477,0.839,0.608,0.196,0.059
246.10000000000002,1.682,0.972,0.453,0.84,0.609,0.197,0.059
246.20000000000002,1.76,1.032,0.477,0.841,0.609,0.196,0.059
246.3,1.682,0.972,0.453,0.84,0.609,0.196,0.059
246.4,1.682,0.972,0.453,0.839,0.608,0.196,0.059
246.5,1.76,1.032,0.477,0.839,0.608,0.196,0.059
246.60000000000002,1.682,0.972,0.453,0.837,0.608,0.196,0.059
246.70000000000002,1.682,0.972,0.453,0.837,0.608,0.196,0.059
246.8,1.682,0.972,0.453,0.836,0.608,0.196,0.059
246.9,1.76,1.032,0.477,0.837,0.608,0.195,0.059
247.0,1.682,0.972,0.453,0.836,0.608,0.194,0.058
247.10000000000002,1.76,1.032,0.477,0.837,0.608,0.194,0.059
247.20000000000002,1.76,1.032,0.477,0.837,0.608,0.194,0.058
247.3,1.84,1.093,0.501,0.837,0.608,0.194,0.059
247.4,1.76,1.032,0.477,0.838,0.608,0.194,0.059
247.5,1.682,0.972,0.453,0.839,0.608,0.194,0.059
247.60000000000002,1.76,1.032,0.477,0.839,0.608,0.194,0.059
247.70000000000002,1.682,0.972,0.453,0.841,0.608,0.195,0.059
247.8,1.76,1.032,0.477,0.841,0.608,0.195,0.059
247.9,1.682,0.972,0.453,0.84,0.608,0.195,0.058
248.0,1.76,1.032,0.477,0.838,0.608,0.194,0.058
248.10000000000002,1.682,0.972,0.453,0.838,0.608,0.194,0.058
248.20000000000002,1.682,0.972,0.453,0.838,0.608,0.194,0.058
248.3,1.682,0.972,0.453,0.837,0.608,0.194,0.057
248.4,1.76,1.032,0.477,0.836,0.608,0.193,0.058
248.5,1.682,0.972,0.453,0.835,0.608,0.193,0.058
248.60000000000002,1.682,0.972,0.453,0.834,0.608,0.193,0.057
248.70000000000002,1.682,0.972,0.453,0.833,0.608,0.192,0.057
248.8,1.682,0.972,0.453,0.833,0.608,0.192,0.057
248.9,1.682,0.972,0.453,0.832,0.608,0.19,0.057
249.0,1.682,0.972,0.453,0.832,0.608,0.19,0.057
249.10000000000002,1.682,0.972,0.453,0.832,0.608,0.189,0.057
249.20000000000002,1.76,1.032,0.477,0.832,0.608,0.189,0.057
249.3,1.682,0.972,0.453,0.832,0.608,0.188,0.057
249.4,1.682,0.972,0.453,0.832,0.609,0.188,0.057
249.5,1.682,0.972,0.453,0.828,0.608,0.188,0.056
249.60000000000002,1.76,1.032,0.477,0.832,0.609,0.188,0.057
249.70000000000002,1.682,0.972,0.453,0.827,0.609,0.186,0.057
249.8,1.76,1.032,0.477,0.827,0.608,0.186,0.057
249.9,1.76,1.032,0.477,0.826,0.608,0.186,0.057
250.0,1.682,0.972,0.453,0.828,0.608,0.186,0.057
250.10000000000002,1.682,0.972,0.453,0.826,0.608,0.185,0.056
250.20000000000002,1.76,1.032,0.477,0.826,0.608,0.185,0.057
250.3,1.682,0.972,0.453,0.826,0.608,0.185,0.057
250.4,1.682,0.972,0.453,0.826,0.608,0.185,0.057
250.5,1.682,0.972,0.453,0.826,0.608,0.184,0.056
250.60000000000002,1.682,0.972,0.453,0.825,0.608,0.184,0.057
250.70000000000002,1.682,0.972,0.453,0.826,0.608,0.184,0.057
250.8,1.682,0.972,0.453,0.826,0.608,0.184,0.057
250.9,1.682,0.972,0.453,0.826,0.608,0.184,0.057
251.0,1.682,0.972,0.453,0.827,0.608,0.184,0.057
251.10000000000002,1.682,0.972,0.453,0.827,0.608,0.185,0.057
251.20000000000002,1.682,0.972,0.453,0.827,0.608,0.184,0.057
251.3,1.76,1.032,0.477,0.827,0.608,0.185,0.057
251.4,1.682,0.972,0.453,0.827,0.608,0.185,0.057
251.5,1.682,0.972,0.453,0.832,0.608,0.186,0.058
251.60000000000002,1.76,1.032,0.477,0.829,0.608,0.186,0.057
251.70000000000002,1.682,0.972,0.453,0.829,0.608,0.186,0.057
251.8,1.76,1.032,0.477,0.828,0.608,0.186,0.058
251.9,1.682,0.972,0.453,0.829,0.608,0.186,0.057
252.0,1.682,0.972,0.453,0.832,0.608,0.186,0.057
252.10000000000002,1.76,1.032,0.477,0.832,0.608,0.186,0.058
252.20000000000002,1.682,0.972,0.453,0.832,0.606,0.186,0.057
252.3,1.76,1.032,0.477,0.832,0.608,0.186,0.057
252.4,1.76,1.032,0.477,0.832,0.608,0.186,0.057
252.5,1.682,0.972,0.453,0.829,0.608,0.186,0.057
252.60000000000002,1.76,1.032,0.477,0.832,0.608,0.186,0.057
252.70000000000002,1.76,1.032,0.477,0.828,0.608,0.185,0.057
252.8,1.919,1.155,0.526,0.828,0.608,0.185,0.057
252.9,2.0,1.219,0.551,0.826,0.608,0.185,0.057
253.0,1.682,0.972,0.453,0.828,0.608,0.184,0.057
253.10000000000002,1.919,1.155,0.526,0.828,0.608,0.184,0.056
253.20000000000002,1.84,1.093,0.501,0.826,0.608,0.185,0.057
253.3,1.682,0.972,0.453,0.828,0.608,0.185,0.058
253.4,1.682,0.972,0.453,0.832,0.606,0.186,0.058
253.5,1.682,0.972,0.453,0.832,0.608,0.186,0.058
253.60000000000002,1.682,0.972,0.453,0.832,0.608,0.187,0.059
253.70000000000002,1.682,0.972,0.453,0.832,0.606,0.188,0.059
253.8,1.682,0.972,0.453,0.833,0.606,0.189,0.059
253.9,1.682,0.972,0.453,0.834,0.608,0.189,0.058
254.0,1.682,0.972,0.453,0.836,0.608,0.19,0.059
254.10000000000002,1.682,0.972,0.453,0.837,0.606,0.191,0.06
254.20000000000002,1.682,0.972,0.453,0.837,0.608,0.192,0.06
254.3,1.84,1.093,0.501,0.838,0.606,0.193,0.06
254.4,1.682,0.972,0.453,0.839,0.608,0.194,0.061
254.5,1.682,0.972,0.453,0.841,0.606,0.194,0.061
254.60000000000002,1.682,0.972,0.453,0.841,0.606,0.196,0.061
254.70000000000002,1.682,0.972,0.453,0.842,0.608,0.196,0.061
254.8,1.682,0.972,0.453,0.844,0.606,0.197,0.061
254.9,1.76,1.032,0.477,0.845,0.608,0.198,0.061
255.0,1.682,0.972,0.453,0.845,0.608,0.199,0.061
255.10000000000002,1.682,0.972,0.453,0.848,0.608,0.2,0.062
255.20000000000002,1.76,1.032,0.477,0.848,0.608,0.201,0.061
255.3,1.682,0.972,0.453,0.849,0.608,0.202,0.062
255.4,1.76,1.032,0.477,0.849,0.608,0.203,0.062
255.5,1.682,0.972,0.453,0.85,0.605,0.204,0.062
255.60000000000002,1.682,0.972,0.453,0.851,0.608,0.205,0.062
255.70000000000002,1.682,0.972,0.453,0.852,0.608,0.206,0.062
255.8,1.76,1.032,0.477,0.852,0.606,0.206,0.063
255.9,1.682,0.972,0.453,0.853,0.606,0.208,0.063
256.0,1.919,1.155,0.526,0.855,0.606,0.21,0.064
256.1,1.919,1.155,0.526,0.856,0.606,0.212,0.063
256.2,1.84,1.093,0.501,0.857,0.608,0.213,0.064
256.3,1.682,0.972,0.453,0.857,0.608,0.214,0.064
256.40000000000003,1.682,0.972,0.453,0.858,0.606,0.214,0.064
256.5,1.682,0.972,0.453,0.858,0.606,0.216,0.065
256.6,2.0,1.219,0.551,0.859,0.606,0.217,0.064
256.7,1.76,1.032,0.477,0.859,0.606,0.217,0.064
256.8,1.682,0.972,0.453,0.859,0.606,0.218,0.064
256.90000000000003,1.76,1.032,0.477,0.86,0.606,0.218,0.064
257.0,1.682,0.972,0.453,0.86,0.605,0.22,0.065
257.1,1.76,1.032,0.477,0.86,0.605,0.22,0.064
257.2,1.682,0.972,0.453,0.86,0.605,0.221,0.065
257.3,1.919,1.155,0.526,0.86,0.606,0.221,0.064
257.40000000000003,1.76,1.032,0.477,0.862,0.605,0.222,0.065
257.5,1.76,1.032,0.477,0.862,0.606,0.223,0.065
257.6,1.76,1.032,0.477,0.861,0.606,0.224,0.065
257.7,1.76,1.032,0.477,0.864,0.608,0.225,0.064
257.8,1.76,1.032,0.477,0.864,0.606,0.226,0.064
257.90000000000003,1.84,1.093,0.501,0.864,0.606,0.226,0.065
258.0,1.76,1.032,0.477,0.864,0.605,0.227,0.065
258.1,1.76,1.032,0.477,0.865,0.606,0.228,0.065
258.2,1.76,1.032,0.477,0.864,0.605,0.228,0.065
258.3,1.76,1.032,0.477,0.864,0.605,0.228,0.065
258.40000000000003,1.76,1.032,0.477,0.865,0.606,0.229,0.065
258.5,1.76,1.032,0.477,0.864,0.605,0.229,0.065
258.6,1.76,1.032,0.477,0.865,0.606,0.23,0.065
258.7,1.76,1.032,0.477,0.865,0.606,0.23,0.065
258.8,1.76,1.032,0.477,0.865,0.606,0.231,0.065
258.90000000000003,1.76,1.032,0.477,0.865,0.605,0.232,0.065
259.0,1.76,1.032,0.477,0.866,0.608,0.232,0.065
259.1,1.76,1.032,0.477,0.865,0.605,0.233,0.065
259.2,1.84,1.093,0.501,0.865,0.606,0.233,0.065
259.3,1.76,1.032,0.477,0.866,0.605,0.233,0.065
259.40000000000003,1.84,1.093,0.501,0.866,0.605,0.233,0.066
259.5,1.84,1.093,0.501,0.866,0.605,0.234,0.065
259.6,1.84,1.093,0.501,0.865,0.605,0.236,0.066
259.7,1.76,1.032,0.477,0.866,0.605,0.236,0.065
259.8,1.76,1.032,0.477,0.866,0.605,0.236,0.066
259.90000000000003,1.76,1.032,0.477,0.866,0.605,0.236,0.065
260.0,1.76,1.032,0.477,0.866,0.605,0.236,0.066
260.1,1.76,1.032,0.477,0.867,0.605,0.237,0.065
260.2,1.76,1.032,0.477,0.866,0.606,0.237,0.066
260.3,1.76,1.032,0.477,0.866,0.605,0.237,0.065
260.40000000000003,1.76,1.032,0.477,0.866,0.605,0.237,0.065
260.5,1.84,1.093,0.501,0.868,0.605,0.238,0.066
260.6,1.84,1.093,0.501,0.866,0.605,0.238,0.065
260.7,1.76,1.032,0.477,0.866,0.605,0.238,0.065
260.8,1.76,1.032,0.477,0.866,0.605,0.238,0.066
260.90000000000003,1.76,1.032,0.477,0.867,0.605,0.239,0.065
261.0,1.76,1.032,0.477,0.866,0.605,0.239,0.065
261.1,1.604,0.914,0.429,0.868,0.606,0.239,0.065
261.2,1.682,0.972,0.453,0.869,0.605,0.24,0.065
261.3,1.76,1.032,0.477,0.868,0.606,0.24,0.066
261.40000000000003,1.76,1.032,0.477,0.866,0.605,0.241,0.065
261.5,1.76,1.032,0.477,0.868,0.605,0.24,0.066
261.6,1.76,1.032,0.477,0.868,0.605,0.241,0.066
261.7,1.76,1.032,0.477,0.867,0.605,0.24,0.065
261.8,1.76,1.032,0.477,0.868,0.605,0.241,0.065
261.90000000000003,1.76,1.032,0.477,0.868,0.605,0.241,0.066
262.0,1.76,1.032,0.477,0.868,0.605,0.242,0.066
262.1,1.76,1.032,0.477,0.867,0.605,0.242,0.066
262.2,1.682,0.972,0.453,0.869,0.605,0.241,0.065
262.3,1.76,1.032,0.477,0.868,0.605,0.241,0.066
262.40000000000003,1.76,1.032,0.477,0.868,0.605,0.242,0.066
262.5,1.76,1.032,0.477,0.868,0.605,0.241,0.065
262.6,1.76,1.032,0.477,0.868,0.605,0.242,0.066
262.7,1.76,1.032,0.477,0.868,0.604,0.242,0.065
262.8,1.76,1.032,0.477,0.869,0.605,0.242,0.065
262.90000000000003,1.76,1.032,0.477,0.868,0.605,0.242,0.066
263.0,1.76,1.032,0.477,0.868,0.605,0.242,0.065
263.1,1.84,1.093,0.501,0.868,0.605,0.243,0.066
263.2,1.76,1.032,0.477,0.869,0.605,0.243,0.066
263.3,1.682,0.972,0.453,0.868,0.605,0.243,0.065
263.40000000000003,1.84,1.093,0.501,0.868,0.605,0.243,0.065
263.5,1.76,1.032,0.477,0.868,0.605,0.244,0.066
263.6,1.76,1.032,0.477,0.868,0.605,0.244,0.066
263.7,1.76,1.032,0.477,0.868,0.605,0.244,0.065
263.8,1.76,1.032,0.477,0.868,0.605,0.244,0.065
263.90000000000003,1.76,1.032,0.477,0.869,0.605,0.244,0.066
264.0,1.76,1.032,0.477,0.868,0.605,0.244,0.065
264.1,1.84,1.093,0.501,0.868,0.605,0.244,0.065
264.2,1.76,1.032,0.477,0.868,0.605,0.244,0.065
264.3,1.76,1.032,0.477,0.868,0.604,0.244,0.065
264.40000000000003,1.76,1.032,0.477,0.868,0.604,0.244,0.066
264.5,1.76,1.032,0.477,0.868,0.605,0.244,0.066
264.6,1.76,1.032,0.477,0.868,0.605,0.244,0.066
264.7,1.76,1.032,0.477,0.868,0.605,0.244,0.066
264.8,1.76,1.032,0.477,0.868,0.605,0.244,0.065
264.90000000000003,1.76,1.032,0.477,0.867,0.604,0.245,0.065
265.0,1.76,1.032,0.477,0.868,0.605,0.245,0.065
265.1,1.84,1.093,0.501,0.867,0.604,0.245,0.065
265.2,1.76,1.032,0.477,0.868,0.604,0.245,0.066
265.3,1.76,1.032,0.477,0.868,0.604,0.245,0.065
265.40000000000003,1.84,1.093,0.501,0.868,0.604,0.245,0.065
265.5,1.76,1.032,0.477,0.868,0.605,0.245,0.066
265.6,1.84,1.093,0.501,0.869,0.605,0.245,0.066
265.7,1.76,1.032,0.477,0.868,0.605,0.246,0.065
265.8,1.84,1.093,0.501,0.868,0.604,0.245,0.066
265.90000000000003,1.76,1.032,0.477,0.868,0.605,0.245,0.065
266.0,1.84,1.093,0.501,0.868,0.605,0.246,0.065
266.1,1.76,1.032,0.477,0.868,0.605,0.246,0.065
266.2,1.76,1.032,0.477,0.868,0.604,0.245,0.065
266.3,1.84,1.093,0.501,0.868,0.604,0.246,0.066
266.40000000000003,1.76,1.032,0.477,0.868,0.604,0.246,0.065
266.5,1.76,1.032,0.477,0.868,0.605,0.246,0.065
266.6,1.76,1.032,0.477,0.868,0.605,0.246,0.065
266.7,1.76,1.032,0.477,0.868,0.605,0.246,0.065
266.8,1.84,1.093,0.501,0.869,0.605,0.246,0.065
266.90000000000003,1.76,1.032,0.477,0.869,0.605,0.246,0.065
267.0,1.84,1.093,0.501,0.868,0.605,0.246,0.066
267.1,1.76,1.032,0.477,0.869,0.604,0.246,0.065
267.2,1.76,1.032,0.477,0.869,0.605,0.246,0.065
267.3,1.76,1.032,0.477,0.869,0.605,0.246,0.066
267.40000000000003,1.76,1.032,0.477,0.868,0.604,0.246,0.065
267.5,1.84,1.093,0.501,0.868,0.605,0.247,0.065
267.6,1.76,1.032,0.477,0.868,0.604,0.247,0.065
267.7,1.76,1.032,0.477,0.868,0.604,0.246,0.065
267.8,1.76,1.032,0.477,0.868,0.604,0.247,0.065
267.90000000000003,1.76,1.032,0.477,0.868,0.605,0.247,0.065
268.0,1.76,1.032,0.477,0.869,0.605,0.247,0.065
268.1,1.84,1.093,0.501,0.869,0.605,0.247,0.065
268.2,1.76,1.032,0.477,0.869,0.604,0.246,0.065
268.3,1.84,1.093,0.501,0.868,0.605,0.247,0.065
268.40000000000003,1.76,1.032,0.477,0.868,0.604,0.246,0.065
268.5,1.84,1.093,0.501,0.867,0.604,0.247,0.065
268.6,1.76,1.032,0.477,0.868,0.604,0.246,0.065
268.7,1.84,1.093,0.501,0.868,0.605,0.247,0.064
268.8,1.76,1.032,0.477,0.868,0.605,0.246,0.065
268.90000000000003,1.76,1.032,0.477,0.868,0.604,0.247,0.065
269.0,1.76,1.032,0.477,0.868,0.604,0.246,0.065
269.1,1.76,1.032,0.477,0.868,0.603,0.246,0.065
269.2,1.84,1.093,0.501,0.868,0.604,0.247,0.065
269.3,1.76,1.032,0.477,0.868,0.603,0.246,0.064
269.40000000000003,1.84,1.093,0.501,0.868,0.604,0.246,0.065
269.5,1.76,1.032,0.477,0.867,0.603,0.247,0.065
269.6,1.84,1.093,0.501,0.868,0.603,0.246,0.065
269.7,1.76,1.032,0.477,0.869,0.604,0.246,0.065
269.8,1.76,1.032,0.477,0.867,0.603,0.246,0.065
269.90000000000003,1.76,1.032,0.477,0.868,0.603,0.246,0.065
270.0,1.604,0.914,0.429,0.868,0.604,0.246,0.064
270.1,1.919,1.155,0.526,0.868,0.602,0.246,0.065
270.2,1.76,1.032,0.477,0.866,0.603,0.246,0.064
270.3,1.84,1.093,0.501,0.868,0.603,0.246,0.065
270.40000000000003,1.76,1.032,0.477,0.869,0.605,0.246,0.065
270.5,1.84,1.093,0.501,0.869,0.604,0.246,0.065
270.6,1.76,1.032,0.477,0.868,0.604,0.246,0.065
