Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
356.0,1.446,0.873,0.397,0.617,0.493,0.23,0.055
356.1,1.443,0.87,0.396,0.616,0.492,0.228,0.055
356.20000000000005,1.44,0.868,0.395,0.616,0.492,0.227,0.055
356.3,1.438,0.867,0.394,0.615,0.492,0.226,0.055
356.40000000000003,1.437,0.865,0.394,0.614,0.492,0.224,0.055
356.5,1.435,0.864,0.393,0.614,0.492,0.223,0.055
356.6,1.442,0.869,0.395,0.613,0.492,0.222,0.055
356.70000000000005,1.439,0.867,0.395,0.612,0.492,0.221,0.055
356.8,1.445,0.872,0.396,0.612,0.492,0.219,0.055
356.90000000000003,1.442,0.87,0.395,0.611,0.492,0.218,0.054
357.0,1.44,0.868,0.395,0.61,0.492,0.217,0.054
357.1,1.445,0.872,0.396,0.609,0.492,0.216,0.054
357.20000000000005,1.449,0.875,0.398,0.608,0.492,0.215,0.054
357.3,1.453,0.878,0.399,0.607,0.491,0.213,0.054
357.40000000000003,1.456,0.88,0.4,0.606,0.491,0.212,0.054
357.5,1.458,0.882,0.4,0.606,0.491,0.211,0.054
357.6,1.46,0.884,0.401,0.605,0.491,0.21,0.054
357.70000000000005,1.461,0.885,0.401,0.604,0.491,0.209,0.054
357.8,1.462,0.886,0.402,0.604,0.491,0.208,0.054
357.90000000000003,1.463,0.886,0.402,0.603,0.491,0.207,0.054
358.0,1.464,0.887,0.402,0.603,0.491,0.206,0.054
358.1,1.465,0.887,0.402,0.603,0.491,0.205,0.054
358.20000000000005,1.465,0.888,0.403,0.602,0.491,0.204,0.055
358.3,1.465,0.888,0.403,0.602,0.491,0.203,0.055
358.40000000000003,1.466,0.888,0.403,0.602,0.491,0.202,0.055
358.5,1.466,0.888,0.403,0.601,0.491,0.201,0.055
358.6,1.466,0.889,0.403,0.601,0.491,0.2,0.055
358.70000000000005,1.466,0.889,0.403,0.6,0.491,0.199,0.055
358.8,1.459,0.883,0.401,0.6,0.491,0.198,0.055
358.90000000000003,1.461,0.884,0.401,0.599,0.49,0.197,0.055
359.0,1.462,0.885,0.402,0.599,0.49,0.196,0.055
359.1,1.463,0.886,0.402,0.598,0.49,0.196,0.055
359.20000000000005,1.486,0.905,0.409,0.597,0.49,0.195,0.055
359.3,1.482,0.902,0.408,0.597,0.49,0.194,0.055
359.40000000000003,1.479,0.899,0.407,0.596,0.49,0.193,0.055
359.5,1.477,0.897,0.406,0.596,0.49,0.192,0.055
359.6,1.475,0.896,0.406,0.596,0.49,0.191,0.055
359.70000000000005,1.473,0.894,0.405,0.595,0.49,0.191,0.055
359.8,1.472,0.893,0.405,0.595,0.49,0.19,0.055
359.90000000000003,1.471,0.892,0.404,0.595,0.49,0.189,0.055
360.0,1.47,0.892,0.404,0.594,0.49,0.188,0.055
360.1,1.469,0.891,0.404,0.594,0.49,0.187,0.055
360.20000000000005,1.469,0.891,0.404,0.594,0.489,0.187,0.055
360.3,1.476,0.896,0.406,0.594,0.489,0.186,0.055
360.40000000000003,1.474,0.895,0.405,0.593,0.489,0.185,0.055
360.5,1.473,0.894,0.405,0.593,0.489,0.185,0.055
360.6,1.472,0.893,0.405,0.593,0.489,0.184,0.055
360.70000000000005,1.486,0.904,0.409,0.593,0.489,0.184,0.055
360.8,1.482,0.901,0.408,0.593,0.489,0.183,0.055
360.90000000000003,1.486,0.905,0.409,0.593,0.489,0.183,0.055
361.0,1.49,0.908,0.41,0.593,0.489,0.182,0.055
361.1,1.493,0.91,0.411,0.592,0.489,0.181,0.055
361.20000000000005,1.495,0.912,0.412,0.592,0.489,0.181,0.055
361.3,1.497,0.913,0.413,0.592,0.489,0.18,0.055
361.40000000000003,1.491,0.908,0.411,0.592,0.488,0.179,0.055
361.5,1.493,0.91,0.411,0.592,0.488,0.179,0.055
361.6,1.496,0.912,0.412,0.592,0.488,0.178,0.055
361.70000000000005,1.497,0.913,0.413,0.592,0.488,0.178,0.055
361.8,1.499,0.914,0.413,0.592,0.488,0.178,0.055
361.90000000000003,1.507,0.921,0.416,0.592,0.488,0.177,0.055
362.0,1.507,0.921,0.416,0.592,0.488,0.177,0.055
362.1,1.506,0.92,0.415,0.593,0.488,0.176,0.055
362.20000000000005,1.498,0.914,0.413,0.593,0.488,0.176,0.055
362.3,1.499,0.915,0.413,0.593,0.488,0.175,0.055
362.40000000000003,1.5,0.916,0.414,0.593,0.488,0.175,0.055
362.5,1.501,0.916,0.414,0.593,0.488,0.175,0.056
362.6,1.502,0.917,0.414,0.593,0.488,0.174,0.056
362.70000000000005,1.502,0.917,0.414,0.593,0.488,0.174,0.056
362.8,1.502,0.918,0.414,0.592,0.488,0.173,0.056
362.90000000000003,1.503,0.918,0.414,0.592,0.488,0.173,0.055
363.0,1.503,0.918,0.414,0.592,0.488,0.172,0.056
363.1,1.503,0.918,0.415,0.592,0.487,0.172,0.055
363.20000000000005,1.503,0.918,0.415,0.592,0.487,0.172,0.055
363.3,1.504,0.918,0.415,0.592,0.487,0.171,0.056
363.40000000000003,1.511,0.924,0.417,0.592,0.487,0.171,0.055
363.5,1.51,0.923,0.417,0.592,0.488,0.17,0.056
363.6,1.516,0.928,0.419,0.592,0.487,0.17,0.056
363.70000000000005,1.514,0.926,0.418,0.592,0.487,0.17,0.056
363.8,1.512,0.925,0.417,0.592,0.487,0.169,0.056
363.90000000000003,1.51,0.924,0.417,0.592,0.487,0.169,0.056
364.0,1.509,0.923,0.416,0.591,0.488,0.168,0.056
364.1,1.508,0.922,0.416,0.591,0.487,0.168,0.056
364.20000000000005,1.507,0.921,0.416,0.591,0.487,0.167,0.056
364.3,1.507,0.921,0.416,0.591,0.487,0.167,0.056
364.40000000000003,1.506,0.92,0.415,0.591,0.487,0.167,0.056
364.5,1.506,0.92,0.415,0.591,0.487,0.166,0.056
364.6,1.513,0.926,0.418,0.591,0.487,0.166,0.056
364.70000000000005,1.511,0.924,0.417,0.591,0.487,0.166,0.056
364.8,1.51,0.923,0.417,0.59,0.487,0.165,0.056
364.90000000000003,1.516,0.928,0.419,0.59,0.487,0.165,0.056
365.0,1.521,0.932,0.42,0.59,0.487,0.165,0.056
365.1,1.518,0.93,0.419,0.59,0.487,0.164,0.056
365.20000000000005,1.515,0.928,0.418,0.59,0.487,0.164,0.056
365.3,1.52,0.932,0.42,0.59,0.487,0.164,0.056
365.40000000000003,1.524,0.935,0.421,0.59,0.487,0.163,0.056
365.5,1.528,0.938,0.422,0.59,0.487,0.163,0.056
365.6,1.531,0.94,0.423,0.59,0.487,0.163,0.056
365.70000000000005,1.525,0.936,0.421,0.59,0.487,0.163,0.056
365.8,1.521,0.932,0.42,0.591,0.487,0.162,0.056
365.90000000000003,1.525,0.936,0.421,0.591,0.487,0.162,0.056
366.0,1.521,0.932,0.42,0.591,0.487,0.162,0.056
366.1,1.517,0.93,0.419,0.59,0.487,0.161,0.056
366.20000000000005,1.522,0.933,0.421,0.59,0.487,0.161,0.056
366.3,1.526,0.936,0.422,0.59,0.486,0.161,0.056
366.40000000000003,1.529,0.939,0.423,0.59,0.486,0.16,0.056
366.5,1.554,0.959,0.431,0.59,0.487,0.16,0.056
366.6,1.552,0.957,0.43,0.59,0.486,0.16,0.056
366.70000000000005,1.542,0.95,0.427,0.59,0.486,0.16,0.056
366.8,1.542,0.949,0.427,0.59,0.486,0.159,0.056
366.90000000000003,1.542,0.949,0.427,0.59,0.486,0.159,0.056
367.0,1.542,0.949,0.427,0.59,0.486,0.159,0.056
367.1,1.542,0.949,0.427,0.59,0.486,0.159,0.057
367.20000000000005,1.542,0.949,0.427,0.59,0.486,0.159,0.057
367.3,1.542,0.949,0.427,0.591,0.486,0.158,0.056
367.40000000000003,1.541,0.949,0.427,0.591,0.486,0.158,0.057
367.5,1.541,0.949,0.427,0.591,0.486,0.158,0.057
367.6,1.541,0.949,0.427,0.59,0.486,0.158,0.057
367.70000000000005,1.541,0.949,0.427,0.591,0.486,0.157,0.057
367.8,1.534,0.943,0.424,0.591,0.485,0.157,0.057
367.90000000000003,1.535,0.944,0.425,0.591,0.486,0.157,0.057
368.0,1.537,0.945,0.425,0.591,0.485,0.157,0.057
368.1,1.538,0.946,0.425,0.591,0.485,0.156,0.057
368.20000000000005,1.538,0.946,0.426,0.591,0.485,0.156,0.057
368.3,1.539,0.947,0.426,0.591,0.485,0.156,0.057
368.40000000000003,1.539,0.947,0.426,0.591,0.485,0.156,0.057
368.5,1.54,0.947,0.426,0.591,0.485,0.156,0.057
368.6,1.548,0.954,0.428,0.591,0.485,0.155,0.057
368.70000000000005,1.546,0.953,0.428,0.591,0.485,0.155,0.057
368.8,1.545,0.952,0.428,0.591,0.485,0.155,0.057
368.90000000000003,1.545,0.951,0.427,0.592,0.485,0.155,0.057
369.0,1.544,0.951,0.427,0.592,0.485,0.155,0.057
369.1,1.543,0.95,0.427,0.593,0.485,0.155,0.057
369.20000000000005,1.551,0.956,0.429,0.593,0.485,0.155,0.057
369.3,1.549,0.955,0.429,0.593,0.485,0.154,0.056
369.40000000000003,1.562,0.966,0.433,0.593,0.485,0.154,0.056
369.5,1.558,0.962,0.432,0.592,0.485,0.154,0.056
369.6,1.562,0.966,0.433,0.592,0.485,0.154,0.056
369.70000000000005,1.558,0.962,0.432,0.592,0.485,0.154,0.057
369.8,1.555,0.96,0.431,0.592,0.485,0.153,0.057
369.90000000000003,1.552,0.957,0.43,0.592,0.485,0.153,0.057
370.0,1.55,0.956,0.429,0.592,0.485,0.153,0.057
370.1,1.548,0.954,0.429,0.591,0.485,0.153,0.057
370.20000000000005,1.547,0.953,0.428,0.591,0.485,0.153,0.057
370.3,1.553,0.958,0.43,0.591,0.485,0.153,0.057
370.40000000000003,1.551,0.956,0.429,0.591,0.484,0.153,0.057
370.5,1.549,0.955,0.429,0.591,0.484,0.152,0.057
370.6,1.547,0.954,0.428,0.591,0.484,0.152,0.057
370.70000000000005,1.546,0.953,0.428,0.591,0.485,0.152,0.057
370.8,1.545,0.952,0.428,0.59,0.485,0.152,0.057
370.90000000000003,1.544,0.951,0.427,0.59,0.485,0.152,0.057
371.0,1.544,0.951,0.427,0.59,0.485,0.151,0.057
371.1,1.543,0.95,0.427,0.59,0.485,0.151,0.057
371.20000000000005,1.543,0.95,0.427,0.59,0.484,0.151,0.057
371.3,1.543,0.95,0.427,0.59,0.484,0.151,0.057
371.40000000000003,1.55,0.956,0.429,0.59,0.484,0.151,0.057
371.5,1.556,0.96,0.431,0.59,0.484,0.15,0.057
371.6,1.56,0.964,0.432,0.589,0.484,0.15,0.057
371.70000000000005,1.557,0.961,0.431,0.589,0.484,0.15,0.057
371.8,1.561,0.965,0.433,0.589,0.484,0.15,0.057
371.90000000000003,1.565,0.967,0.434,0.589,0.484,0.15,0.057
372.0,1.56,0.964,0.432,0.589,0.484,0.15,0.057
372.1,1.556,0.961,0.431,0.589,0.484,0.15,0.057
372.20000000000005,1.553,0.958,0.43,0.589,0.484,0.149,0.057
372.3,1.558,0.962,0.432,0.589,0.484,0.149,0.057
372.40000000000003,1.562,0.966,0.433,0.589,0.484,0.149,0.057
372.5,1.566,0.968,0.434,0.589,0.484,0.149,0.057
372.6,1.568,0.971,0.435,0.589,0.483,0.149,0.057
372.70000000000005,1.57,0.972,0.436,0.589,0.483,0.148,0.056
372.8,1.565,0.968,0.434,0.588,0.483,0.148,0.056
372.90000000000003,1.567,0.97,0.435,0.588,0.483,0.148,0.056
373.0,1.57,0.972,0.435,0.588,0.483,0.148,0.056
373.1,1.564,0.967,0.434,0.588,0.483,0.148,0.056
373.20000000000005,1.567,0.969,0.435,0.587,0.483,0.148,0.056
373.3,1.562,0.965,0.433,0.587,0.483,0.148,0.056
373.40000000000003,1.565,0.968,0.434,0.587,0.483,0.147,0.056
373.5,1.568,0.97,0.435,0.587,0.482,0.147,0.056
373.6,1.57,0.972,0.436,0.587,0.483,0.147,0.056
373.70000000000005,1.572,0.973,0.436,0.587,0.483,0.147,0.056
373.8,1.573,0.975,0.437,0.587,0.483,0.147,0.056
373.90000000000003,1.574,0.975,0.437,0.587,0.482,0.147,0.057
374.0,1.575,0.976,0.437,0.588,0.482,0.147,0.057
374.1,1.576,0.977,0.437,0.588,0.482,0.147,0.057
374.20000000000005,1.577,0.977,0.438,0.588,0.482,0.147,0.057
374.3,1.577,0.978,0.438,0.588,0.482,0.147,0.057
374.40000000000003,1.577,0.978,0.438,0.587,0.482,0.146,0.056
374.5,1.578,0.978,0.438,0.587,0.482,0.146,0.057
374.6,1.578,0.978,0.438,0.587,0.482,0.146,0.057
374.70000000000005,1.578,0.978,0.438,0.587,0.482,0.146,0.057
374.8,1.578,0.979,0.438,0.587,0.482,0.146,0.057
374.90000000000003,1.578,0.979,0.438,0.587,0.482,0.146,0.057
375.0,1.578,0.979,0.438,0.587,0.482,0.145,0.057
375.1,1.579,0.979,0.438,0.587,0.482,0.145,0.057
375.20000000000005,1.579,0.979,0.438,0.587,0.482,0.145,0.057
375.3,1.579,0.979,0.438,0.587,0.482,0.145,0.057
375.40000000000003,1.579,0.979,0.438,0.587,0.482,0.145,0.057
375.5,1.579,0.979,0.438,0.587,0.482,0.145,0.057
375.6,1.579,0.979,0.438,0.587,0.482,0.144,0.057
375.70000000000005,1.579,0.979,0.438,0.587,0.482,0.144,0.057
375.8,1.579,0.979,0.438,0.587,0.482,0.144,0.057
375.90000000000003,1.579,0.979,0.438,0.587,0.482,0.144,0.057
376.0,1.579,0.979,0.438,0.587,0.482,0.144,0.057
376.1,1.579,0.979,0.438,0.587,0.482,0.144,0.057
376.20000000000005,1.579,0.979,0.438,0.587,0.482,0.144,0.057
376.3,1.579,0.979,0.438,0.586,0.482,0.144,0.057
376.40000000000003,1.586,0.985,0.441,0.586,0.482,0.144,0.057
376.5,1.585,0.984,0.44,0.586,0.482,0.144,0.057
376.6,1.584,0.983,0.44,0.586,0.481,0.143,0.057
376.70000000000005,1.583,0.982,0.439,0.586,0.481,0.143,0.057
376.8,1.582,0.982,0.439,0.586,0.481,0.143,0.057
376.90000000000003,1.581,0.981,0.439,0.586,0.481,0.143,0.057
377.0,1.581,0.981,0.439,0.586,0.481,0.143,0.057
377.1,1.58,0.98,0.439,0.586,0.481,0.143,0.057
377.20000000000005,1.58,0.98,0.439,0.586,0.481,0.142,0.057
377.3,1.58,0.98,0.439,0.586,0.481,0.142,0.057
377.40000000000003,1.58,0.98,0.439,0.586,0.481,0.142,0.057
377.5,1.587,0.986,0.441,0.586,0.481,0.142,0.057
377.6,1.585,0.984,0.44,0.586,0.481,0.142,0.057
377.70000000000005,1.592,0.989,0.442,0.586,0.481,0.142,0.057
377.8,1.589,0.987,0.441,0.586,0.481,0.142,0.057
377.90000000000003,1.587,0.986,0.441,0.586,0.481,0.142,0.057
378.0,1.585,0.984,0.44,0.586,0.481,0.142,0.057
378.1,1.592,0.989,0.442,0.586,0.481,0.141,0.057
378.20000000000005,1.589,0.987,0.441,0.586,0.481,0.141,0.057
378.3,1.587,0.986,0.441,0.586,0.481,0.141,0.057
378.40000000000003,1.585,0.984,0.44,0.586,0.481,0.141,0.057
378.5,1.584,0.983,0.44,0.586,0.481,0.141,0.057
378.6,1.583,0.982,0.44,0.586,0.481,0.141,0.057
378.70000000000005,1.575,0.976,0.437,0.586,0.481,0.141,0.057
378.8,1.591,0.989,0.442,0.586,0.481,0.141,0.057
378.90000000000003,1.611,1.006,0.448,0.586,0.481,0.141,0.057
379.0,1.605,1,0.446,0.586,0.481,0.141,0.057
379.1,1.6,0.996,0.445,0.586,0.481,0.141,0.057
379.20000000000005,1.595,0.993,0.443,0.586,0.481,0.141,0.057
379.3,1.592,0.99,0.442,0.586,0.481,0.14,0.057
379.40000000000003,1.589,0.988,0.442,0.587,0.481,0.14,0.057
379.5,1.595,0.992,0.443,0.587,0.481,0.14,0.057
379.6,1.599,0.996,0.445,0.587,0.481,0.14,0.057
379.70000000000005,1.603,0.998,0.446,0.587,0.481,0.14,0.057
379.8,1.598,0.995,0.444,0.587,0.481,0.14,0.057
379.90000000000003,1.594,0.991,0.443,0.588,0.48,0.14,0.057
380.0,1.591,0.989,0.442,0.588,0.48,0.14,0.057
380.1,1.604,0.999,0.446,0.588,0.48,0.14,0.057
380.20000000000005,1.599,0.995,0.445,0.588,0.48,0.14,0.057
380.3,1.61,1.004,0.448,0.588,0.48,0.14,0.057
380.40000000000003,1.611,1.005,0.449,0.588,0.48,0.14,0.057
380.5,1.605,1,0.446,0.588,0.48,0.139,0.057
380.6,1.6,0.996,0.445,0.588,0.48,0.139,0.057
380.70000000000005,1.603,0.999,0.446,0.588,0.48,0.139,0.057
380.8,1.598,0.995,0.444,0.588,0.48,0.139,0.057
380.90000000000003,1.594,0.992,0.443,0.588,0.48,0.139,0.057
381.0,1.907,1.184,0.53,0.708,0.578,0.167,0.069
381.1,2.032,1.261,0.564,0.756,0.616,0.178,0.073
381.20000000000005,2.113,1.316,0.588,0.776,0.632,0.182,0.075
381.3,2.145,1.338,0.597,0.783,0.638,0.184,0.076
381.40000000000003,2.127,1.322,0.591,0.787,0.641,0.185,0.077
381.5,2.151,1.341,0.598,0.79,0.641,0.186,0.078
381.6,2.13,1.323,0.592,0.793,0.642,0.187,0.078
381.70000000000005,2.152,1.341,0.599,0.795,0.642,0.188,0.078
381.8,2.16,1.348,0.601,0.799,0.642,0.189,0.077
381.90000000000003,2.134,1.326,0.593,0.801,0.642,0.189,0.078
382.0,2.153,1.342,0.599,0.803,0.642,0.19,0.077
382.1,2.161,1.349,0.602,0.807,0.643,0.191,0.077
382.20000000000005,2.134,1.327,0.593,0.81,0.643,0.192,0.076
382.3,2.123,1.318,0.59,0.812,0.643,0.193,0.076
382.40000000000003,2.149,1.339,0.598,0.815,0.643,0.194,0.076
382.5,2.159,1.347,0.601,0.816,0.643,0.195,0.076
382.6,2.133,1.326,0.593,0.818,0.643,0.196,0.075
382.70000000000005,2.153,1.342,0.599,0.819,0.643,0.197,0.075
382.8,2.161,1.349,0.602,0.82,0.643,0.197,0.075
382.90000000000003,2.164,1.351,0.603,0.822,0.644,0.198,0.075
383.0,2.165,1.352,0.603,0.824,0.644,0.199,0.075
383.1,2.136,1.328,0.594,0.825,0.644,0.199,0.075
383.20000000000005,2.124,1.318,0.59,0.825,0.643,0.2,0.075
383.3,2.149,1.339,0.598,0.827,0.644,0.201,0.075
383.40000000000003,2.129,1.323,0.591,0.83,0.643,0.201,0.074
383.5,2.151,1.341,0.599,0.831,0.643,0.202,0.075
383.6,2.13,1.323,0.592,0.832,0.643,0.203,0.074
383.70000000000005,2.031,1.244,0.561,0.832,0.644,0.203,0.074
383.8,2.082,1.285,0.577,0.832,0.644,0.204,0.075
383.90000000000003,2.102,1.301,0.583,0.833,0.644,0.204,0.074
384.0,2.11,1.308,0.586,0.833,0.644,0.205,0.074
384.1,2.114,1.31,0.587,0.834,0.644,0.206,0.074
384.20000000000005,2.145,1.336,0.597,0.835,0.644,0.206,0.074
384.3,2.158,1.346,0.601,0.836,0.643,0.207,0.074
384.40000000000003,2.163,1.35,0.602,0.836,0.644,0.208,0.074
384.5,2.165,1.352,0.603,0.837,0.643,0.208,0.075
384.6,2.166,1.353,0.603,0.837,0.644,0.209,0.074
384.70000000000005,2.166,1.353,0.603,0.837,0.644,0.209,0.073
384.8,2.166,1.353,0.603,0.838,0.643,0.21,0.074
384.90000000000003,2.166,1.353,0.603,0.837,0.643,0.21,0.073
385.0,2.166,1.353,0.603,0.837,0.642,0.21,0.073
385.1,2.197,1.378,0.613,0.838,0.643,0.211,0.072
385.20000000000005,2.178,1.363,0.607,0.838,0.643,0.212,0.072
385.3,2.171,1.357,0.605,0.84,0.642,0.212,0.072
385.40000000000003,2.168,1.355,0.604,0.841,0.643,0.213,0.073
385.5,2.167,1.354,0.603,0.843,0.644,0.214,0.072
385.6,2.167,1.353,0.603,0.844,0.644,0.215,0.073
385.70000000000005,2.166,1.353,0.603,0.844,0.644,0.216,0.072
385.8,2.166,1.353,0.603,0.845,0.643,0.216,0.073
385.90000000000003,2.136,1.328,0.594,0.844,0.643,0.217,0.073
386.0,2.154,1.343,0.599,0.847,0.644,0.218,0.073
386.1,2.161,1.349,0.602,0.848,0.644,0.219,0.073
386.20000000000005,2.164,1.351,0.603,0.849,0.644,0.22,0.073
386.3,2.165,1.352,0.603,0.849,0.644,0.221,0.073
386.40000000000003,2.136,1.328,0.594,0.85,0.644,0.221,0.073
386.5,2.154,1.343,0.599,0.851,0.645,0.222,0.073
386.6,2.161,1.349,0.602,0.851,0.644,0.223,0.074
386.70000000000005,2.164,1.351,0.603,0.852,0.644,0.224,0.074
386.8,2.165,1.352,0.603,0.853,0.645,0.225,0.073
386.90000000000003,2.166,1.353,0.603,0.853,0.645,0.226,0.074
387.0,2.166,1.353,0.603,0.853,0.644,0.226,0.074
387.1,2.166,1.353,0.603,0.854,0.645,0.227,0.073
387.20000000000005,2.197,1.378,0.613,0.854,0.644,0.228,0.073
387.3,2.178,1.363,0.607,0.855,0.644,0.229,0.074
387.40000000000003,2.171,1.357,0.605,0.855,0.644,0.229,0.073
387.5,2.168,1.355,0.604,0.855,0.644,0.23,0.073
387.6,2.198,1.379,0.613,0.856,0.645,0.231,0.074
387.70000000000005,2.209,1.388,0.617,0.856,0.644,0.232,0.074
387.8,2.183,1.367,0.609,0.856,0.644,0.233,0.074
387.90000000000003,2.173,1.359,0.605,0.857,0.645,0.233,0.074
388.0,2.169,1.355,0.604,0.857,0.644,0.234,0.074
388.1,2.167,1.354,0.604,0.857,0.645,0.235,0.074
388.20000000000005,2.167,1.353,0.603,0.858,0.644,0.236,0.074
388.3,2.166,1.353,0.603,0.857,0.645,0.236,0.073
388.40000000000003,2.166,1.353,0.603,0.858,0.644,0.237,0.074
388.5,2.166,1.353,0.603,0.857,0.644,0.238,0.074
388.6,2.166,1.353,0.603,0.858,0.645,0.239,0.074
388.70000000000005,2.166,1.353,0.603,0.858,0.644,0.24,0.074
388.8,2.197,1.378,0.613,0.859,0.644,0.24,0.074
388.90000000000003,2.178,1.363,0.607,0.859,0.644,0.241,0.074
389.0,2.171,1.357,0.605,0.859,0.644,0.242,0.074
389.1,2.168,1.355,0.604,0.859,0.644,0.243,0.074
389.20000000000005,2.167,1.354,0.603,0.859,0.644,0.244,0.075
389.3,2.167,1.353,0.603,0.859,0.644,0.244,0.075
389.40000000000003,2.197,1.378,0.613,0.86,0.644,0.245,0.075
389.5,2.178,1.363,0.607,0.86,0.645,0.246,0.075
389.6,2.202,1.382,0.614,0.86,0.645,0.246,0.075
389.70000000000005,2.18,1.365,0.608,0.861,0.644,0.247,0.074
389.8,2.202,1.383,0.615,0.861,0.644,0.248,0.075
389.90000000000003,2.181,1.365,0.608,0.86,0.644,0.249,0.075
390.0,2.172,1.358,0.605,0.861,0.644,0.249,0.075
390.1,2.199,1.38,0.614,0.86,0.644,0.25,0.075
390.20000000000005,2.179,1.364,0.607,0.861,0.644,0.251,0.075
390.3,2.171,1.357,0.605,0.861,0.645,0.252,0.075
390.40000000000003,2.168,1.355,0.604,0.861,0.645,0.252,0.075
390.5,2.228,1.404,0.623,0.86,0.644,0.253,0.075
390.6,2.222,1.398,0.621,0.86,0.644,0.253,0.075
390.70000000000005,2.219,1.396,0.62,0.86,0.644,0.255,0.075
390.8,2.218,1.395,0.62,0.861,0.645,0.255,0.076
390.90000000000003,2.217,1.395,0.619,0.86,0.644,0.256,0.076
391.0,2.217,1.395,0.619,0.861,0.644,0.257,0.076
391.1,2.217,1.395,0.619,0.861,0.644,0.257,0.075
391.20000000000005,2.217,1.395,0.619,0.861,0.644,0.258,0.076
391.3,2.217,1.395,0.619,0.86,0.643,0.258,0.075
391.40000000000003,2.217,1.395,0.619,0.859,0.644,0.258,0.075
391.5,2.217,1.395,0.619,0.859,0.644,0.259,0.075
391.6,2.217,1.395,0.619,0.86,0.645,0.26,0.075
391.70000000000005,2.217,1.395,0.619,0.86,0.644,0.261,0.075
391.8,2.217,1.395,0.619,0.86,0.644,0.261,0.075
391.90000000000003,2.217,1.395,0.619,0.859,0.644,0.261,0.075
392.0,2.217,1.395,0.619,0.859,0.644,0.262,0.074
392.1,2.217,1.395,0.619,0.859,0.643,0.262,0.075
392.20000000000005,2.217,1.395,0.619,0.859,0.643,0.263,0.074
392.3,2.248,1.42,0.629,0.859,0.644,0.264,0.075
392.40000000000003,2.229,1.405,0.623,0.86,0.643,0.265,0.075
392.5,2.222,1.399,0.621,0.86,0.644,0.265,0.075
392.6,2.25,1.422,0.63,0.86,0.644,0.266,0.075
392.70000000000005,2.23,1.405,0.623,0.859,0.643,0.266,0.075
392.8,2.222,1.399,0.621,0.86,0.644,0.267,0.075
392.90000000000003,2.219,1.396,0.62,0.859,0.644,0.267,0.075
393.0,2.218,1.395,0.62,0.859,0.643,0.268,0.075
393.1,2.217,1.395,0.619,0.858,0.643,0.269,0.075
393.20000000000005,2.217,1.395,0.619,0.858,0.643,0.269,0.074
393.3,2.217,1.395,0.619,0.857,0.643,0.268,0.074
393.40000000000003,2.217,1.395,0.619,0.858,0.644,0.269,0.074
393.5,2.217,1.395,0.619,0.858,0.644,0.27,0.075
393.6,2.217,1.395,0.619,0.859,0.644,0.27,0.075
393.70000000000005,2.217,1.395,0.619,0.858,0.644,0.271,0.075
393.8,2.217,1.395,0.619,0.859,0.644,0.272,0.075
393.90000000000003,2.217,1.395,0.619,0.859,0.644,0.273,0.075
394.0,2.217,1.395,0.619,0.859,0.643,0.274,0.076
394.1,2.217,1.395,0.619,0.859,0.643,0.274,0.076
394.20000000000005,2.217,1.395,0.619,0.86,0.644,0.275,0.076
394.3,2.217,1.395,0.619,0.86,0.643,0.275,0.075
394.40000000000003,2.217,1.395,0.619,0.861,0.644,0.276,0.075
394.5,2.217,1.395,0.619,0.861,0.643,0.276,0.076
394.6,2.248,1.42,0.629,0.861,0.643,0.277,0.075
394.70000000000005,2.26,1.43,0.633,0.861,0.643,0.277,0.075
394.8,2.265,1.434,0.634,0.86,0.644,0.278,0.075
394.90000000000003,2.267,1.436,0.635,0.861,0.643,0.278,0.076
395.0,2.268,1.436,0.635,0.86,0.643,0.279,0.076
395.1,2.268,1.437,0.635,0.861,0.644,0.28,0.076
395.20000000000005,2.237,1.412,0.626,0.863,0.644,0.281,0.077
395.3,2.256,1.427,0.632,0.864,0.645,0.281,0.077
395.40000000000003,2.263,1.433,0.634,0.864,0.645,0.282,0.076
395.5,2.236,1.41,0.625,0.864,0.644,0.282,0.077
395.6,2.255,1.426,0.631,0.864,0.644,0.283,0.077
395.70000000000005,2.263,1.433,0.634,0.864,0.644,0.284,0.077
395.8,2.266,1.435,0.635,0.863,0.644,0.284,0.077
395.90000000000003,2.267,1.436,0.635,0.862,0.644,0.284,0.076
396.0,2.268,1.437,0.635,0.861,0.643,0.284,0.076
396.1,2.299,1.462,0.645,0.86,0.643,0.284,0.076
396.20000000000005,2.281,1.447,0.639,0.861,0.642,0.284,0.076
396.3,2.273,1.441,0.637,0.861,0.643,0.285,0.076
396.40000000000003,2.27,1.439,0.636,0.862,0.644,0.286,0.076
396.5,2.269,1.438,0.636,0.862,0.643,0.287,0.077
396.6,2.269,1.437,0.636,0.861,0.643,0.288,0.076
396.70000000000005,2.299,1.463,0.645,0.861,0.644,0.288,0.077
396.8,2.311,1.473,0.649,0.863,0.643,0.289,0.076
396.90000000000003,2.316,1.477,0.651,0.864,0.644,0.291,0.077
397.0,2.287,1.453,0.642,0.865,0.644,0.292,0.077
397.1,2.307,1.469,0.648,0.864,0.643,0.292,0.077
397.20000000000005,2.314,1.475,0.65,0.864,0.643,0.293,0.077
397.3,2.318,1.478,0.651,0.864,0.644,0.293,0.077
397.40000000000003,2.319,1.479,0.652,0.864,0.644,0.294,0.077
