Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
143.8,1.483,0.902,0.408,0.639,0.494,0.194,0.027
143.9,1.489,0.907,0.41,0.639,0.494,0.193,0.027
144.0,1.475,0.896,0.406,0.638,0.494,0.193,0.027
144.1,1.493,0.91,0.411,0.638,0.494,0.193,0.027
144.20000000000002,1.497,0.914,0.413,0.638,0.494,0.192,0.027
144.3,1.511,0.925,0.417,0.638,0.494,0.192,0.027
144.4,1.502,0.917,0.414,0.638,0.494,0.192,0.027
144.5,1.505,0.919,0.415,0.637,0.494,0.191,0.027
144.6,1.507,0.921,0.416,0.637,0.494,0.191,0.027
144.70000000000002,1.508,0.922,0.416,0.637,0.494,0.19,0.027
144.8,1.51,0.923,0.417,0.637,0.494,0.19,0.027
144.9,1.521,0.932,0.42,0.637,0.494,0.19,0.027
145.0,1.53,0.94,0.423,0.637,0.494,0.189,0.027
145.1,1.527,0.937,0.422,0.637,0.494,0.189,0.027
145.20000000000002,1.525,0.935,0.421,0.636,0.494,0.189,0.027
145.3,1.523,0.934,0.421,0.636,0.494,0.188,0.027
145.4,1.521,0.933,0.42,0.636,0.494,0.188,0.027
145.5,1.52,0.932,0.42,0.636,0.494,0.188,0.027
145.6,1.519,0.931,0.42,0.636,0.494,0.187,0.027
145.70000000000002,1.518,0.93,0.419,0.636,0.494,0.187,0.027
145.8,1.518,0.93,0.419,0.636,0.494,0.187,0.027
145.9,1.517,0.929,0.419,0.635,0.494,0.186,0.027
146.0,1.527,0.937,0.422,0.635,0.494,0.186,0.027
146.1,1.535,0.943,0.424,0.635,0.494,0.186,0.027
146.20000000000002,1.531,0.94,0.423,0.635,0.494,0.185,0.027
146.3,1.528,0.938,0.422,0.635,0.494,0.185,0.027
146.4,1.525,0.936,0.421,0.635,0.494,0.185,0.027
146.5,1.523,0.934,0.421,0.635,0.494,0.185,0.027
146.6,1.542,0.949,0.427,0.635,0.494,0.184,0.027
146.70000000000002,1.536,0.945,0.425,0.634,0.494,0.184,0.027
146.8,1.542,0.95,0.427,0.634,0.494,0.184,0.027
146.9,1.547,0.953,0.428,0.634,0.494,0.183,0.027
147.0,1.541,0.948,0.426,0.634,0.494,0.183,0.027
147.1,1.546,0.952,0.428,0.634,0.494,0.183,0.027
147.20000000000002,1.55,0.955,0.429,0.634,0.494,0.183,0.027
147.3,1.553,0.958,0.43,0.633,0.494,0.182,0.027
147.4,1.545,0.952,0.428,0.633,0.494,0.182,0.027
147.5,1.529,0.939,0.423,0.633,0.494,0.182,0.027
147.6,1.536,0.945,0.425,0.633,0.494,0.181,0.027
147.70000000000002,1.532,0.941,0.424,0.633,0.494,0.181,0.027
147.8,1.549,0.955,0.429,0.633,0.494,0.181,0.027
147.9,1.552,0.958,0.43,0.633,0.494,0.18,0.027
148.0,1.565,0.968,0.434,0.632,0.494,0.18,0.027
148.1,1.555,0.96,0.431,0.632,0.494,0.18,0.027
148.20000000000002,1.557,0.962,0.431,0.632,0.494,0.179,0.027
148.3,1.589,0.988,0.442,0.632,0.494,0.179,0.027
148.4,1.585,0.984,0.44,0.632,0.494,0.179,0.027
148.5,1.571,0.973,0.436,0.631,0.494,0.178,0.027
148.6,1.57,0.972,0.435,0.631,0.494,0.178,0.027
148.70000000000002,1.559,0.963,0.432,0.631,0.494,0.178,0.027
148.8,1.56,0.964,0.432,0.631,0.494,0.178,0.027
148.9,1.551,0.957,0.43,0.631,0.494,0.178,0.027
149.0,1.554,0.959,0.43,0.631,0.494,0.178,0.027
149.1,1.556,0.961,0.431,0.631,0.494,0.177,0.027
149.20000000000002,1.558,0.962,0.432,0.631,0.494,0.177,0.027
149.3,1.56,0.963,0.432,0.631,0.494,0.177,0.027
149.4,1.561,0.964,0.433,0.631,0.494,0.177,0.027
149.5,1.562,0.965,0.433,0.63,0.494,0.176,0.027
149.6,1.542,0.95,0.427,0.63,0.494,0.176,0.027
149.70000000000002,1.547,0.953,0.428,0.631,0.494,0.176,0.027
149.8,1.551,0.956,0.429,0.63,0.494,0.176,0.027
149.9,1.554,0.959,0.43,0.63,0.494,0.176,0.027
150.0,1.556,0.961,0.431,0.63,0.494,0.176,0.027
150.1,1.568,0.97,0.435,0.63,0.494,0.175,0.027
150.20000000000002,1.578,0.978,0.438,0.63,0.494,0.175,0.027
150.3,1.565,0.968,0.434,0.63,0.494,0.175,0.027
150.4,1.565,0.968,0.434,0.63,0.494,0.175,0.027
150.5,1.575,0.976,0.437,0.63,0.494,0.175,0.027
150.6,1.573,0.975,0.437,0.63,0.494,0.174,0.027
150.70000000000002,1.592,0.99,0.442,0.63,0.494,0.174,0.027
150.8,1.587,0.986,0.441,0.63,0.494,0.174,0.027
150.9,1.593,0.99,0.443,0.63,0.494,0.173,0.027
151.0,1.587,0.986,0.441,0.63,0.494,0.173,0.027
151.1,1.583,0.982,0.44,0.63,0.494,0.173,0.027
151.20000000000002,1.579,0.979,0.438,0.63,0.494,0.173,0.027
151.3,1.577,0.977,0.438,0.63,0.494,0.172,0.027
151.4,1.574,0.975,0.437,0.63,0.494,0.172,0.027
151.5,1.583,0.982,0.439,0.63,0.494,0.172,0.027
151.6,1.6,0.996,0.445,0.63,0.494,0.172,0.027
151.70000000000002,1.603,0.999,0.446,0.63,0.494,0.172,0.027
151.8,1.605,1.001,0.447,0.63,0.494,0.172,0.027
151.9,1.597,0.994,0.444,0.63,0.493,0.171,0.027
152.0,1.591,0.989,0.442,0.63,0.493,0.171,0.027
152.1,1.596,0.993,0.444,0.63,0.494,0.171,0.027
152.20000000000002,1.61,1.005,0.448,0.63,0.493,0.171,0.027
152.3,1.611,1.006,0.449,0.629,0.493,0.171,0.027
152.4,1.612,1.006,0.449,0.629,0.494,0.171,0.027
152.5,1.613,1.007,0.449,0.629,0.494,0.171,0.027
152.6,1.603,0.999,0.446,0.629,0.493,0.171,0.027
152.70000000000002,1.626,1.018,0.453,0.629,0.494,0.17,0.027
152.8,1.614,1.008,0.449,0.629,0.494,0.17,0.027
152.9,1.625,1.017,0.453,0.629,0.493,0.17,0.027
153.0,1.623,1.015,0.452,0.629,0.493,0.169,0.027
153.1,1.632,1.022,0.455,0.629,0.493,0.169,0.027
153.20000000000002,1.629,1.02,0.454,0.63,0.493,0.169,0.027
153.3,1.626,1.018,0.453,0.63,0.493,0.169,0.027
153.4,1.624,1.016,0.453,0.629,0.493,0.169,0.027
153.5,1.622,1.015,0.452,0.63,0.493,0.169,0.027
153.60000000000002,1.621,1.013,0.452,0.63,0.493,0.169,0.027
153.70000000000002,1.62,1.013,0.451,0.63,0.493,0.169,0.027
153.8,1.619,1.012,0.451,0.629,0.493,0.168,0.027
153.9,1.619,1.011,0.451,0.629,0.493,0.168,0.027
154.0,1.618,1.011,0.451,0.629,0.493,0.168,0.027
154.10000000000002,1.618,1.011,0.45,0.629,0.493,0.168,0.027
154.20000000000002,1.617,1.01,0.45,0.629,0.493,0.168,0.027
154.3,1.627,1.018,0.454,0.629,0.494,0.168,0.027
154.4,1.625,1.017,0.453,0.629,0.494,0.168,0.027
154.5,1.623,1.015,0.452,0.628,0.493,0.167,0.027
154.60000000000002,1.622,1.014,0.452,0.628,0.493,0.167,0.027
154.70000000000002,1.621,1.013,0.451,0.628,0.493,0.167,0.027
154.8,1.62,1.012,0.451,0.628,0.493,0.167,0.027
154.9,1.619,1.012,0.451,0.628,0.493,0.167,0.027
155.0,1.618,1.011,0.451,0.628,0.493,0.167,0.027
155.10000000000002,1.618,1.011,0.451,0.628,0.493,0.166,0.027
155.20000000000002,1.628,1.019,0.454,0.628,0.493,0.166,0.027
155.3,1.625,1.017,0.453,0.628,0.493,0.166,0.027
155.4,1.593,0.991,0.443,0.628,0.493,0.166,0.027
155.5,1.608,1.003,0.447,0.628,0.493,0.166,0.027
155.60000000000002,1.62,1.013,0.451,0.628,0.493,0.166,0.027
155.70000000000002,1.64,1.029,0.457,0.629,0.493,0.166,0.028
155.8,1.655,1.042,0.462,0.629,0.493,0.166,0.028
155.9,1.647,1.035,0.46,0.629,0.493,0.165,0.028
156.0,1.641,1.03,0.458,0.629,0.493,0.165,0.028
156.10000000000002,1.657,1.043,0.463,0.629,0.493,0.165,0.028
156.20000000000002,1.648,1.036,0.46,0.629,0.494,0.165,0.028
156.3,1.652,1.039,0.461,0.629,0.494,0.165,0.028
156.4,1.655,1.041,0.462,0.629,0.494,0.165,0.027
156.5,1.668,1.052,0.466,0.63,0.494,0.165,0.027
156.60000000000002,1.678,1.06,0.47,0.63,0.494,0.165,0.027
156.70000000000002,1.676,1.058,0.469,0.629,0.494,0.165,0.027
156.8,1.684,1.065,0.472,0.629,0.494,0.164,0.027
156.9,1.681,1.062,0.47,0.629,0.494,0.164,0.027
157.0,1.709,1.086,0.479,0.629,0.494,0.164,0.028
157.10000000000002,1.69,1.071,0.474,0.629,0.494,0.164,0.028
157.20000000000002,1.685,1.067,0.472,0.629,0.493,0.164,0.028
157.3,1.672,1.055,0.468,0.629,0.493,0.164,0.028
157.4,1.66,1.046,0.464,0.629,0.493,0.164,0.027
157.5,1.662,1.047,0.464,0.629,0.493,0.163,0.027
157.60000000000002,1.673,1.056,0.468,0.629,0.493,0.163,0.027
157.70000000000002,1.672,1.055,0.468,0.629,0.493,0.163,0.028
157.8,1.681,1.063,0.471,0.629,0.493,0.163,0.028
157.9,1.668,1.052,0.466,0.629,0.493,0.163,0.028
158.0,1.678,1.06,0.47,0.63,0.493,0.163,0.028
158.10000000000002,1.666,1.05,0.466,0.63,0.493,0.163,0.028
158.20000000000002,1.656,1.042,0.462,0.63,0.493,0.163,0.028
158.3,1.648,1.035,0.46,0.63,0.493,0.163,0.028
158.4,1.662,1.047,0.464,0.63,0.493,0.163,0.028
158.5,1.663,1.048,0.465,0.63,0.493,0.163,0.028
158.60000000000002,1.653,1.04,0.462,0.631,0.493,0.163,0.028
158.70000000000002,1.646,1.034,0.459,0.631,0.493,0.163,0.028
158.8,1.65,1.037,0.461,0.631,0.493,0.163,0.028
158.9,1.664,1.048,0.465,0.63,0.493,0.163,0.027
159.0,1.664,1.049,0.465,0.63,0.494,0.163,0.027
159.10000000000002,1.655,1.041,0.462,0.63,0.493,0.163,0.028
159.20000000000002,1.657,1.043,0.463,0.63,0.493,0.163,0.028
159.3,1.659,1.045,0.464,0.629,0.493,0.163,0.028
159.4,1.681,1.063,0.471,0.629,0.493,0.162,0.028
159.5,1.678,1.061,0.47,0.629,0.493,0.162,0.028
159.60000000000002,1.676,1.059,0.469,0.629,0.493,0.162,0.028
159.70000000000002,1.684,1.066,0.472,0.628,0.493,0.162,0.028
159.8,1.681,1.063,0.471,0.628,0.493,0.162,0.027
159.9,1.678,1.06,0.47,0.628,0.493,0.162,0.027
160.0,1.696,1.076,0.475,0.628,0.493,0.162,0.028
160.10000000000002,1.69,1.071,0.474,0.628,0.493,0.162,0.028
160.20000000000002,1.686,1.067,0.472,0.628,0.493,0.161,0.028
160.3,1.682,1.063,0.471,0.628,0.493,0.161,0.028
160.4,1.679,1.061,0.47,0.628,0.493,0.161,0.028
160.5,1.676,1.059,0.469,0.628,0.493,0.161,0.028
160.60000000000002,1.674,1.057,0.468,0.628,0.493,0.161,0.028
160.70000000000002,1.683,1.065,0.471,0.628,0.493,0.161,0.028
160.8,1.68,1.062,0.47,0.628,0.493,0.161,0.028
160.9,1.688,1.068,0.473,0.628,0.493,0.161,0.028
161.0,1.673,1.056,0.468,0.628,0.493,0.161,0.028
161.10000000000002,1.672,1.055,0.468,0.628,0.493,0.161,0.028
161.20000000000002,1.671,1.054,0.467,0.628,0.493,0.161,0.028
161.3,1.67,1.054,0.467,0.628,0.493,0.161,0.028
161.4,1.669,1.053,0.467,0.628,0.493,0.16,0.028
161.5,1.669,1.053,0.467,0.628,0.493,0.16,0.028
161.60000000000002,1.668,1.052,0.467,0.628,0.493,0.16,0.027
161.70000000000002,1.678,1.061,0.47,0.628,0.493,0.16,0.027
161.8,2.011,1.269,0.563,0.756,0.594,0.192,0.033
161.9,2.145,1.353,0.6,0.807,0.634,0.205,0.035
162.0,2.198,1.386,0.615,0.827,0.65,0.21,0.036
162.10000000000002,2.219,1.399,0.621,0.836,0.657,0.213,0.036
162.20000000000002,2.269,1.439,0.636,0.839,0.659,0.213,0.037
162.3,2.207,1.387,0.616,0.841,0.66,0.214,0.037
162.4,2.223,1.4,0.621,0.841,0.661,0.213,0.037
162.5,2.188,1.371,0.61,0.842,0.661,0.213,0.037
162.60000000000002,2.215,1.393,0.619,0.843,0.661,0.213,0.037
162.70000000000002,2.185,1.369,0.609,0.844,0.661,0.213,0.037
162.8,2.173,1.359,0.605,0.843,0.661,0.214,0.037
162.9,2.169,1.355,0.604,0.843,0.66,0.213,0.037
163.0,2.207,1.387,0.616,0.844,0.661,0.213,0.036
163.10000000000002,2.223,1.4,0.621,0.845,0.66,0.213,0.037
163.20000000000002,2.188,1.371,0.61,0.844,0.661,0.214,0.037
163.3,2.257,1.428,0.632,0.845,0.661,0.214,0.037
163.4,2.202,1.382,0.614,0.845,0.661,0.214,0.037
163.5,2.221,1.398,0.62,0.845,0.661,0.214,0.037
163.60000000000002,2.228,1.404,0.623,0.846,0.661,0.214,0.037
163.70000000000002,2.231,1.407,0.624,0.846,0.661,0.214,0.037
163.8,2.274,1.442,0.637,0.847,0.662,0.214,0.037
163.9,2.291,1.456,0.643,0.848,0.662,0.215,0.037
164.0,2.256,1.427,0.632,0.848,0.661,0.214,0.037
164.10000000000002,2.771,1.871,0.798,0.856,0.662,0.221,0.037
164.20000000000002,2.448,1.593,0.694,0.861,0.662,0.224,0.037
164.3,2.238,1.416,0.627,0.863,0.662,0.225,0.037
164.4,2.194,1.378,0.612,0.864,0.662,0.226,0.037
164.5,2.096,1.297,0.581,0.863,0.662,0.227,0.037
164.60000000000002,2.057,1.265,0.569,0.862,0.661,0.227,0.037
164.70000000000002,2.041,1.252,0.564,0.863,0.661,0.228,0.037
164.8,2.035,1.247,0.562,0.864,0.661,0.228,0.037
164.9,2.072,1.277,0.574,0.864,0.661,0.228,0.037
165.0,2.047,1.257,0.566,0.863,0.662,0.228,0.038
165.10000000000002,2.118,1.314,0.588,0.863,0.662,0.228,0.037
165.20000000000002,2.066,1.272,0.572,0.863,0.662,0.228,0.037
165.3,2.085,1.287,0.578,0.864,0.662,0.229,0.037
165.4,2.052,1.261,0.567,0.864,0.662,0.229,0.037
165.5,2.039,1.25,0.563,0.864,0.661,0.228,0.037
165.60000000000002,2.034,1.246,0.562,0.864,0.662,0.229,0.037
165.70000000000002,2.032,1.244,0.561,0.864,0.662,0.229,0.037
165.8,2.031,1.244,0.561,0.864,0.662,0.229,0.037
165.9,2.031,1.243,0.561,0.863,0.661,0.23,0.037
166.0,2.031,1.243,0.561,0.864,0.662,0.23,0.037
166.10000000000002,2.071,1.276,0.573,0.864,0.662,0.23,0.037
166.20000000000002,2.047,1.256,0.566,0.864,0.662,0.23,0.037
166.3,2.037,1.248,0.563,0.864,0.662,0.23,0.037
166.4,2.033,1.245,0.561,0.864,0.661,0.231,0.037
166.5,2.031,1.244,0.561,0.864,0.662,0.231,0.037
166.60000000000002,2.031,1.244,0.561,0.865,0.662,0.231,0.037
166.70000000000002,2.071,1.276,0.573,0.863,0.661,0.231,0.037
166.8,2.047,1.256,0.566,0.862,0.662,0.232,0.037
166.9,1.997,1.217,0.55,0.863,0.662,0.232,0.037
167.0,1.977,1.201,0.544,0.864,0.662,0.232,0.037
167.10000000000002,2.009,1.226,0.554,0.864,0.661,0.232,0.037
167.20000000000002,1.982,1.204,0.545,0.864,0.661,0.233,0.037
167.3,2.011,1.228,0.554,0.864,0.661,0.232,0.037
167.4,2.023,1.237,0.558,0.864,0.662,0.233,0.037
167.5,1.987,1.209,0.547,0.864,0.662,0.233,0.037
167.60000000000002,2.013,1.229,0.555,0.864,0.662,0.233,0.037
167.70000000000002,1.983,1.206,0.546,0.864,0.662,0.233,0.037
167.8,1.972,1.196,0.542,0.864,0.662,0.233,0.037
167.9,2.007,1.224,0.553,0.864,0.662,0.233,0.037
168.0,1.981,1.204,0.545,0.864,0.662,0.234,0.037
168.10000000000002,1.971,1.196,0.542,0.864,0.662,0.234,0.037
168.20000000000002,1.966,1.192,0.541,0.865,0.661,0.234,0.037
168.3,1.886,1.129,0.515,0.864,0.662,0.234,0.037
168.4,1.932,1.166,0.53,0.865,0.661,0.234,0.037
168.5,1.991,1.212,0.548,0.865,0.662,0.234,0.037
168.60000000000002,1.975,1.199,0.543,0.864,0.661,0.234,0.037
168.70000000000002,1.968,1.194,0.541,0.864,0.662,0.235,0.037
168.8,1.965,1.191,0.54,0.864,0.661,0.235,0.037
168.9,1.964,1.191,0.54,0.864,0.662,0.235,0.037
169.0,2.004,1.222,0.552,0.864,0.661,0.234,0.037
169.10000000000002,1.98,1.203,0.545,0.864,0.661,0.235,0.037
169.20000000000002,1.93,1.164,0.529,0.864,0.66,0.235,0.037
169.3,1.95,1.18,0.536,0.864,0.661,0.235,0.037
169.4,1.958,1.186,0.538,0.864,0.661,0.236,0.036
169.5,1.962,1.188,0.539,0.864,0.662,0.236,0.037
169.60000000000002,2.003,1.221,0.552,0.864,0.661,0.236,0.037
169.70000000000002,1.979,1.203,0.545,0.864,0.661,0.237,0.036
169.8,2.01,1.227,0.554,0.864,0.66,0.236,0.036
169.9,1.982,1.205,0.545,0.863,0.661,0.236,0.037
170.0,1.971,1.196,0.542,0.864,0.661,0.237,0.037
170.10000000000002,1.967,1.192,0.541,0.864,0.661,0.237,0.037
170.20000000000002,1.965,1.191,0.54,0.864,0.661,0.237,0.037
170.3,2.004,1.222,0.552,0.865,0.661,0.237,0.037
170.4,1.94,1.172,0.532,0.864,0.662,0.238,0.037
170.5,1.954,1.183,0.537,0.865,0.661,0.238,0.037
170.60000000000002,1.96,1.187,0.539,0.865,0.662,0.238,0.037
170.70000000000002,2.002,1.221,0.552,0.864,0.661,0.237,0.037
170.8,1.979,1.202,0.545,0.864,0.661,0.238,0.036
170.9,1.97,1.195,0.542,0.864,0.661,0.238,0.037
171.0,1.966,1.192,0.54,0.865,0.661,0.238,0.037
171.10000000000002,1.925,1.159,0.528,0.864,0.662,0.238,0.037
171.20000000000002,1.948,1.178,0.535,0.865,0.662,0.238,0.037
171.3,1.957,1.185,0.538,0.864,0.662,0.238,0.037
171.4,1.921,1.157,0.527,0.864,0.661,0.239,0.037
171.5,1.947,1.177,0.534,0.865,0.661,0.238,0.036
171.60000000000002,1.917,1.153,0.525,0.864,0.661,0.238,0.037
171.70000000000002,1.985,1.207,0.546,0.864,0.661,0.239,0.037
171.8,1.972,1.197,0.542,0.865,0.662,0.239,0.037
171.9,1.927,1.161,0.528,0.864,0.662,0.24,0.036
172.0,1.989,1.21,0.548,0.865,0.662,0.24,0.037
172.10000000000002,1.934,1.167,0.531,0.865,0.661,0.24,0.037
172.20000000000002,1.912,1.149,0.524,0.864,0.661,0.24,0.037
172.3,1.903,1.142,0.521,0.865,0.662,0.24,0.036
172.4,1.9,1.14,0.52,0.865,0.662,0.241,0.037
172.5,1.898,1.139,0.519,0.865,0.662,0.241,0.037
172.60000000000002,2.018,1.234,0.557,0.865,0.662,0.242,0.037
172.70000000000002,2.025,1.239,0.559,0.866,0.662,0.241,0.037
172.8,1.988,1.21,0.547,0.865,0.661,0.242,0.037
172.9,2.014,1.23,0.555,0.864,0.662,0.241,0.036
173.0,1.944,1.175,0.534,0.865,0.662,0.242,0.037
173.10000000000002,1.916,1.153,0.525,0.865,0.661,0.242,0.036
173.20000000000002,1.945,1.175,0.534,0.864,0.661,0.242,0.037
173.3,1.916,1.153,0.525,0.865,0.662,0.242,0.036
173.4,1.905,1.144,0.521,0.864,0.661,0.242,0.037
173.5,1.94,1.172,0.532,0.864,0.661,0.242,0.037
173.60000000000002,1.915,1.151,0.524,0.865,0.661,0.242,0.037
173.70000000000002,1.904,1.143,0.521,0.864,0.661,0.242,0.037
173.8,1.9,1.14,0.52,0.865,0.661,0.242,0.036
173.9,1.781,1.048,0.483,0.864,0.661,0.243,0.036
174.0,1.851,1.102,0.505,0.864,0.661,0.242,0.037
174.10000000000002,1.879,1.123,0.513,0.865,0.661,0.243,0.037
174.20000000000002,1.89,1.132,0.517,0.865,0.661,0.243,0.037
174.3,1.894,1.135,0.518,0.865,0.661,0.243,0.037
174.4,1.896,1.137,0.519,0.865,0.661,0.243,0.037
174.5,1.897,1.137,0.519,0.864,0.662,0.244,0.037
174.60000000000002,1.897,1.138,0.519,0.865,0.661,0.243,0.036
174.70000000000002,1.897,1.138,0.519,0.864,0.662,0.244,0.036
174.8,1.897,1.138,0.519,0.864,0.662,0.244,0.037
174.9,1.897,1.138,0.519,0.865,0.662,0.244,0.037
175.0,1.897,1.138,0.519,0.865,0.661,0.244,0.036
175.10000000000002,1.897,1.138,0.519,0.865,0.662,0.244,0.037
175.20000000000002,1.897,1.138,0.519,0.865,0.661,0.245,0.036
175.3,1.897,1.138,0.519,0.865,0.662,0.244,0.037
175.4,1.858,1.107,0.507,0.866,0.661,0.244,0.037
175.5,1.921,1.157,0.527,0.865,0.661,0.245,0.036
175.60000000000002,1.907,1.145,0.522,0.865,0.661,0.245,0.037
175.70000000000002,1.901,1.141,0.52,0.865,0.661,0.244,0.037
175.8,1.859,1.108,0.507,0.864,0.661,0.245,0.036
175.9,1.882,1.126,0.514,0.865,0.662,0.245,0.036
176.0,1.891,1.133,0.517,0.864,0.661,0.245,0.036
176.10000000000002,1.895,1.136,0.518,0.865,0.662,0.245,0.036
176.20000000000002,1.857,1.106,0.507,0.864,0.662,0.245,0.037
176.3,1.881,1.125,0.514,0.865,0.661,0.245,0.036
176.4,1.891,1.133,0.517,0.865,0.661,0.245,0.037
176.5,1.895,1.136,0.518,0.864,0.662,0.246,0.036
176.60000000000002,1.857,1.106,0.507,0.865,0.661,0.246,0.036
176.70000000000002,1.881,1.125,0.514,0.865,0.661,0.246,0.036
176.8,1.891,1.133,0.517,0.865,0.661,0.246,0.036
176.9,1.895,1.136,0.518,0.865,0.662,0.246,0.037
177.0,1.857,1.106,0.507,0.865,0.661,0.246,0.037
177.10000000000002,1.842,1.094,0.502,0.865,0.661,0.246,0.037
177.20000000000002,1.836,1.09,0.5,0.866,0.662,0.246,0.036
177.3,1.873,1.119,0.511,0.865,0.661,0.246,0.036
177.4,1.888,1.13,0.516,0.865,0.662,0.246,0.037
177.5,1.893,1.135,0.518,0.866,0.661,0.246,0.037
177.60000000000002,1.896,1.137,0.519,0.865,0.662,0.246,0.036
177.70000000000002,1.897,1.137,0.519,0.865,0.661,0.246,0.036
177.8,1.897,1.138,0.519,0.865,0.661,0.246,0.036
177.9,1.897,1.138,0.519,0.866,0.662,0.246,0.037
178.0,1.858,1.107,0.507,0.866,0.661,0.247,0.037
178.10000000000002,1.882,1.125,0.514,0.866,0.661,0.247,0.037
178.20000000000002,1.852,1.102,0.505,0.865,0.662,0.247,0.036
178.3,1.879,1.123,0.513,0.865,0.661,0.247,0.036
178.4,1.89,1.132,0.517,0.865,0.662,0.247,0.037
178.5,1.934,1.167,0.531,0.866,0.662,0.248,0.037
178.60000000000002,1.912,1.149,0.524,0.866,0.662,0.248,0.036
178.70000000000002,1.864,1.112,0.509,0.865,0.661,0.247,0.036
178.8,1.844,1.097,0.503,0.865,0.662,0.248,0.036
178.9,1.876,1.121,0.513,0.865,0.661,0.248,0.037
179.0,1.849,1.1,0.504,0.865,0.661,0.248,0.036
179.10000000000002,1.839,1.092,0.501,0.865,0.662,0.247,0.037
179.20000000000002,1.834,1.089,0.5,0.865,0.662,0.248,0.036
179.3,1.833,1.087,0.499,0.865,0.661,0.248,0.037
179.4,1.793,1.057,0.487,0.865,0.661,0.248,0.037
179.5,1.816,1.075,0.494,0.865,0.661,0.248,0.037
179.60000000000002,1.905,1.144,0.521,0.865,0.661,0.248,0.036
179.70000000000002,1.861,1.109,0.508,0.866,0.662,0.249,0.037
179.8,1.843,1.096,0.502,0.866,0.661,0.249,0.037
179.9,1.836,1.09,0.5,0.865,0.661,0.249,0.036
180.0,1.794,1.058,0.487,0.865,0.661,0.248,0.037
180.10000000000002,1.817,1.075,0.494,0.866,0.661,0.249,0.036
180.20000000000002,1.826,1.082,0.497,0.865,0.661,0.249,0.036
180.3,1.869,1.115,0.51,0.865,0.661,0.249,0.036
180.4,1.846,1.098,0.503,0.865,0.661,0.249,0.036
180.5,1.838,1.091,0.501,0.865,0.661,0.249,0.036
180.60000000000002,1.873,1.119,0.512,0.865,0.661,0.25,0.036
180.70000000000002,1.848,1.1,0.504,0.865,0.661,0.25,0.036
180.8,1.838,1.092,0.501,0.865,0.661,0.25,0.036
180.9,1.834,1.089,0.5,0.865,0.661,0.249,0.036
181.0,1.833,1.087,0.499,0.866,0.662,0.25,0.037
181.10000000000002,1.832,1.087,0.499,0.866,0.661,0.25,0.037
181.20000000000002,1.871,1.117,0.511,0.866,0.661,0.251,0.036
181.3,1.847,1.099,0.504,0.866,0.662,0.25,0.036
181.4,1.838,1.091,0.501,0.865,0.661,0.251,0.036
181.5,1.874,1.119,0.512,0.866,0.661,0.251,0.037
181.60000000000002,1.848,1.1,0.504,0.865,0.661,0.251,0.037
181.70000000000002,1.838,1.092,0.501,0.865,0.661,0.251,0.036
181.8,1.834,1.089,0.5,0.865,0.662,0.251,0.037
181.9,1.833,1.087,0.499,0.865,0.661,0.252,0.037
182.0,1.832,1.087,0.499,0.865,0.662,0.252,0.036
182.10000000000002,1.832,1.087,0.499,0.865,0.661,0.252,0.036
182.20000000000002,1.832,1.087,0.499,0.866,0.662,0.252,0.036
182.3,1.832,1.086,0.499,0.866,0.661,0.252,0.036
182.4,1.832,1.086,0.499,0.866,0.662,0.252,0.036
182.5,1.832,1.086,0.499,0.866,0.661,0.252,0.037
182.60000000000002,1.792,1.056,0.487,0.865,0.661,0.252,0.036
182.70000000000002,1.816,1.074,0.494,0.865,0.661,0.252,0.037
182.8,1.865,1.112,0.509,0.865,0.661,0.252,0.037
182.9,1.806,1.067,0.491,0.866,0.661,0.252,0.036
183.0,1.821,1.079,0.496,0.865,0.66,0.252,0.037
183.10000000000002,1.827,1.083,0.497,0.864,0.661,0.252,0.037
183.20000000000002,1.791,1.055,0.486,0.865,0.661,0.252,0.036
183.3,1.815,1.074,0.494,0.866,0.661,0.252,0.037
183.4,1.865,1.112,0.509,0.866,0.661,0.253,0.037
183.5,1.884,1.128,0.515,0.866,0.661,0.253,0.036
183.60000000000002,1.853,1.103,0.505,0.866,0.662,0.253,0.036
183.70000000000002,1.88,1.124,0.514,0.865,0.661,0.252,0.036
183.8,1.812,1.071,0.493,0.865,0.661,0.252,0.036
183.9,1.784,1.05,0.484,0.866,0.66,0.253,0.036
184.0,1.892,1.134,0.518,0.865,0.661,0.253,0.036
184.10000000000002,1.856,1.106,0.506,0.865,0.661,0.253,0.037
184.20000000000002,1.841,1.094,0.502,0.865,0.662,0.253,0.036
184.3,1.796,1.059,0.488,0.864,0.661,0.253,0.037
184.4,1.817,1.076,0.494,0.865,0.661,0.253,0.036
184.5,1.865,1.113,0.509,0.865,0.661,0.253,0.036
184.60000000000002,1.806,1.067,0.491,0.866,0.66,0.254,0.036
184.70000000000002,1.821,1.079,0.496,0.865,0.661,0.254,0.036
184.8,1.828,1.083,0.497,0.865,0.661,0.254,0.036
184.9,1.791,1.055,0.486,0.865,0.661,0.253,0.036
185.0,1.776,1.044,0.482,0.865,0.661,0.255,0.036
185.10000000000002,1.77,1.039,0.48,0.865,0.661,0.256,0.036
185.20000000000002,1.768,1.037,0.479,0.865,0.661,0.256,0.036
185.3,1.806,1.067,0.491,0.865,0.661,0.255,0.037
185.4,1.782,1.048,0.484,0.866,0.661,0.255,0.036
